ID,DOCID,SENID,DOCDATE,COUNTRYNAME,COUNTRYACR,COUNTRYCODE,REGION,REGION CODE,MUNICIPALITY,IDARTICLE,LEGAL_TEXT_OR,LEGAL TEXT_EN,COMMENT,AUTHORITY,COVERAGE,LEGALFORM,VERIFLEGAL,TARGETEDGROUPS,CONSTRAINTS,ANNOUNCE,TOTALNBFINES,TOTALNBJAIL,TOTALNBRARRTESTS,TYPEVENT1,SUBTYPEVENT101,SUBTYPEVENT102,SUBTYPEVENT103,SUBTYPEVENT104,SUBTYPEVENT105,SUBTYPEVENT106,SUBTYPEVENT107,SUBTYPEVENT108,SUBTYPEVENT109,SUBTYPEVENT110,SUBTYPEVENT111,COMMENT1,TYPEVENT2,SUBTYPEVENT201,SUBTYPEVENT202,SUBTYPEVENT203,SUBTYPEVENT204,SUBTYPEVENT205,SUBTYPEVENT206,SUBTYPEVENT207,COMMENT2,TYPEVENT3,SUBTYPEVENT301,SUBTYPEVENT302,SUBTYPEVENT303,SUBTYPEVENT304,SUBTYPEVENT305,SUBTYPEVENT306,SUBTYPEVENT307,SUBTYPEVENT308,SUBTYPEVENT309,SUBTYPEVENT310,SUBTYPEVENT311,COMMENT3,TYPEVENT4,SUBTYPEVENT401,SUBTYPEVENT421,SUBTYPEVENT402,SUBTYPEVENT403,SUBTYPEVENT404,SUBTYPEVENT405,SUBTYPEVENT406,SUBTYPEVENT407,SUBTYPEVENT427,SUBTYPEVENT408,SUBTYPEVENT409,SUBTYPEVENT410,SUBTYPEVENT411,SUBTYPEVENT412,SUBTYPEVENT413,SUBTYPEVENT414,SUBTYPEVENT415,COMMENT4,TYPEVENT9,SUBTYPEVENT901,SUBTYPEVENT902,SUBTYPEVENT903,SUBTYPEVENT904,SUBTYPEVENT905,COMMENT9,TYPEVENT5,SUBTYPEVENT501,SUBTYPEVENT502,SUBTYPEVENT503,SUBTYPEVENT504,SUBTYPEVENT505,SUBTYPEVENT506,SUBTYPEVENT507,SUBTYPEVENT508,COMMENT5,TYPEVENT6,SUBTYPEVENT601,SUBTYPEVENT602,SUBTYPEVENT603,SUBTYPEVENT604,SUBTYPEVENT605,SUBTYPEVENT606,SUBTYPEVENT607,SUBTYPEVENT608,SUBTYPEVENT609,SUBTYPEVENT610,SUBTYPEVENT611,SUBTYPEVENT612,SUBTYPEVENT613,SUBTYPEVENT614,COMMENT6,TYPEVENT7,SUBTYPEVENT701,SUBTYPEVENT702,SUBTYPEVENT703,SUBTYPEVENT704,SUBTYPEVENT705,SUBTYPEVENT706,SUBTYPEVENT707,SUBTYPEVENT708,SUBTYPEVENT709,SUBTYPEVENT710,SUBTYPEVENT711,COMMENT7,TYPEVENT8,SUBTYPEVENT801,SUBTYPEVENT802,SUBTYPEVENT803,SUBTYPEVENT804,SUBTYPEVENT805,SUBTYPEVENT806,COMMENT8
132,MLT10058,MLT100132,4/3/2020,Malta,MLT,0,,,,L.N. 135 of 2020,"(4)  Without  prejudice  to  the  provisions  of  this  article,  thesuspension of legal times under this article shall mean that:",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
133,MLT10058,MLT100133,4/3/2020,Malta,MLT,0,,,,L.N. 135 of 2020,(a)  any  legal  time  to  which  this  article  applies  thatcommenced running before the suspension has come into forcebut has not expired before that date shall be suspended and shallcontinue running again for the period remaining as at that date asfrom the date that the suspension does not remain in force;,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
134,MLT10058,MLT100134,4/3/2020,Malta,MLT,0,,,,L.N. 135 of 2020,"(b)  any legal time to which this article applies that, wereit  not  for  this  order,  would  commence  running  while  thesuspension is in force shall commence running as from the datethat the suspension does not remain in force.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
135,MLT10058,MLT100135,4/3/2020,Malta,MLT,0,,,,L.N. 135 of 2020,"4.(1)  When the Superintendent orders the closure of anyrevenue  department  for  the  purpose  of  guarding  against  and,  orcontrolling dangerous epidemics or infectious disease, any legal timereferred in sub-article (2) that would expire, were it not for this order,during the period of closure or during the period of twenty-eight (28)days following the period of closure shall be suspended.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
136,MLT10058,MLT100136,4/3/2020,Malta,MLT,0,,,,L.N. 135 of 2020,(2)  This article applies to times imposed under any revenueAct for -,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
137,MLT10058,MLT100137,4/3/2020,Malta,MLT,0,,,,L.N. 135 of 2020,"(a)  the furnishing, delivery, filing or submission to theCommissioner for Revenue of any return, form, claim, objection,appeal, notice or information;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
138,MLT10058,MLT100138,4/3/2020,Malta,MLT,0,,,,L.N. 135 of 2020,(b)  the payment or remittance to the Commissioner forRevenue  of  any  tax  due  by  or  collected  or  withheld  by  anyperson:,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
139,MLT10058,MLT100139,4/3/2020,Malta,MLT,0,,,,L.N. 135 of 2020,"Provided that this article shall not apply to and shallnot suspend any legal time imposed under any revenue Act forthe submission of any return, form, claim or notice or the makingof  any  payment  that  in  terms  of  that  Act  is  required  to  be submitted or made by electronic means.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
140,MLT10058,MLT100140,4/3/2020,Malta,MLT,0,,,,L.N. 135 of 2020,"(3)  The suspension of a legal time as provided in this articleshall mean that, notwithstanding the provisions of the relevant revenueAct or of any other law, that time shall be deemed to expire on thetwenty-eighth (28th) day following the period of closure.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
141,MLT10063,MLT100141,4/9/2020,Malta,MLT,0,,,,L.N. 141 of 2020,"IN EXERCISE of the powers conferred by article 3 of the Legaland  Other  Time  Periods  (Suspension  and  Interruption)  Act,  theMinister of justice has made the following regulations:-",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
142,MLT10063,MLT100142,4/9/2020,Malta,MLT,0,,,,L.N. 141 of 2020,"1.(1)  The  title  of  these  regulations  is  the  GeneralProvisions applying to the Suspension of Legal and Judicial TimesRegulations, 2020.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
143,MLT10063,MLT100143,4/3/2020,Malta,MLT,0,,,,L.N. 141 of 2020,"(2) These regulations shall be deemed to have come into forceon the 2nd April, 2020.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
144,MLT10063,MLT100144,4/3/2020,Malta,MLT,0,,,,L.N. 141 of 2020,"2.In these regulations, unless the context otherwise requires:",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
145,MLT10063,MLT100145,4/9/2020,Malta,MLT,0,,,,L.N. 141 of 2020,"""the  Act""  means  the  Legal  and  Other  Time  Periods(Suspension and Interruption) Act;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
146,MLT10063,MLT100146,4/9/2020,Malta,MLT,0,,,,L.N. 141 of 2020,"""court"" shall have the same meaning assigned to it in theAct as may be amended from time to time;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
147,MLT10063,MLT100147,4/9/2020,Malta,MLT,0,,,,L.N. 141 of 2020,"""registered promise of sale agreement"" means a promise ofsale  agreement,  registered  with  the  Commissioner  of  InlandRevenue in terms of law within the period established by law;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
148,MLT10063,MLT100148,4/3/2020,Malta,MLT,0,,,,L.N. 141 of 2020,"""registry"" means the registry of any court;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
149,MLT10063,MLT100149,4/9/2020,Malta,MLT,0,,,,L.N. 141 of 2020,"""Superintendent"" shall have the same meaning as assignedto it in the Public Health Act.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
150,MLT10063,MLT100150,4/9/2020,Malta,MLT,0,,,,L.N. 141 of 2020,"3.(1)  Following  the  publication  of  the  Closure  of  theCourts of Justice Order, the Minister, by virtue of these regulationshereby suspends the running of any time period:",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
151,MLT10063,MLT100151,4/9/2020,Malta,MLT,0,,,,L.N. 141 of 2020,"(a)  under any substantive or procedural law, includingany period of prescription and any peremptory period;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
152,MLT10063,MLT100152,4/9/2020,Malta,MLT,0,,,,L.N. 141 of 2020,"(b)  decreed  or  otherwise  ordered  by  any  court,government department, government agency or public authority; and",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
153,MLT10063,MLT100153,4/9/2020,Malta,MLT,0,,,,L.N. 141 of 2020,"(c)  established  in  any  agreement  (whether  a  privatewriting  or  a  public  deed),  including  any  time  period  for  theperformance of any obligation set out in such agreement, if andto the extent that the closure has a direct effect on the ability ofany party to exercise its rights or to perform its obligations interms of the same agreement.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
154,MLT10063,MLT100154,4/9/2020,Malta,MLT,0,,,,L.N. 141 of 2020,(2)  Any time periods suspended in accordance with paragraphs(a) and (b) of sub-regulation (1) shall remain so suspended until seven(7) days following the lifting of the said order of the Superintendentand shall thereafter continue to run.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
155,MLT10063,MLT100155,4/9/2020,Malta,MLT,0,,,,L.N. 141 of 2020,(3)  Any time period suspended pursuant to paragraph (c) ofsub-regulation (1) shall remain suspended until the twentieth (20th)day following the lifting of the said order of the Superintendent andshall thereafter continue to run.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
156,MLT10063,MLT100156,4/9/2020,Malta,MLT,0,,,,L.N. 141 of 2020,"(4)  For the avoidance of doubt, but without prejudice to thegenerality of sub-regulation (1), the suspension in sub-regulation (1)shall apply to each of the following:",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
157,MLT10063,MLT100157,4/9/2020,Malta,MLT,0,,,,L.N. 141 of 2020,"(a)  the  running  of  all  the  legal  periods  imposed  on  anotary public by law to register any deed, will, act or privatewriting; or",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
158,MLT10063,MLT100158,4/9/2020,Malta,MLT,0,,,,L.N. 141 of 2020,"(b)  the  running  of  any  period  within  which  a  notarypublic, in terms of any applicable law, must pay taxes collectedby him in the exercise of his profession; or",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
159,MLT10063,MLT100159,4/9/2020,Malta,MLT,0,,,,L.N. 141 of 2020,"(c)  the  running  of  any  time  period  related  to  fiscalbenefits, incentives or exemptions;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
160,MLT10063,MLT100160,4/9/2020,Malta,MLT,0,,,,L.N. 141 of 2020,(d)  the running of any time period within which a notarypublic is to submit any information or documentation to anyauthority or regulator pursuant to relevant notarial activity; and,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
161,MLT10063,MLT100161,4/9/2020,Malta,MLT,0,,,,L.N. 141 of 2020,"(e)  the running of time with respect to the performance ofany  obligation  contained  in  any  deed  or  private  writing,including  a  registered  promise  of  sale  agreement;  and  therunning of time with respect to the expiration of any registeredpromise of sale agreement",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
162,MLT10063,MLT100162,4/9/2020,Malta,MLT,0,,,,L.N. 141 of 2020,(5)  Any time period suspended pursuant to sub-regulation (4)shall  remain  suspended  for  the  same  period  prescribed  by  sub-regulation (3).,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
163,MLT10063,MLT100163,4/9/2020,Malta,MLT,0,,,,L.N. 141 of 2020,4.The provisions of these regulations are without prejudice toany order made by the Superintendent in terms of the Public Health Act and nothing in these regulations shall be interpreted as a limitationor an amendment to any such order. Where these regulations and anyorder issued by the Superintendent provide for different time limits thelonger time limits provided for shall apply.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
164,MLT10070,MLT100164,5/2/2020,Malta,MLT,0,,,,L.N. 170 of 2020,"IN  EXERCISE  of  the  powers  conferred  by  article  26  of  thePublic Health Act, the Minister responsible for public health, afterconsultation with the Superintendent of Public Health, has made thefollowing regulations:",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
165,MLT10070,MLT100165,5/2/2020,Malta,MLT,0,,,,L.N. 170 of 2020,"1.The  title  of  these  regulations  is  the  Enforcement  of  theorder relating to Closure of Non-Essential Retail Outlets and OutletsProviding  Non-Essential  Services(Amendment)  Regulations,  2020and  these  regulations  shall  be  read  and  construed  as  one  with  theEnforcement of the order relating to Closure of Non-Essential RetailOutlets  and  Outlets  Providing  Non-Essential  Services  Regulations,hereinafter referred to as the ""principal regulations"".",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
166,MLT10070,MLT100166,5/2/2020,Malta,MLT,0,,,,L.N. 170 of 2020,"2.In regulation 4 of the principal regulations, immediatelyafter the words ""Non-Essential Services Order, there shall be added thewords ""and the Closure of Non-Essential Retail Outlets and OutletsProviding Non-Essential Services (Amendment) Order, 2020."".",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,1,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
167,MLT10070,MLT100167,5/2/2020,Malta,MLT,0,,,,L.N. 170 of 2020,"3.In regulation 5 of the principal regulations, mmediately after the words ""Non-Essential Services Order"" there shall be addedthe words ""and the Closure of Non-Essential Retail Outlets and OutletsProviding Non-Essential Services (Amendment) Order, 2020.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
168,MLT10073,MLT100168,5/2/2020,Malta,MLT,0,,,,L.N. 173 of 2020,"IN EXERCISE of the powers conferred by article 27(c) of the Public Health Act, the Superintendent of Public Health has made thefollowing order:-",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
169,MLT10073,MLT100169,5/2/2020,Malta,MLT,0,,,,L.N. 173 of 2020,"1.(1)  The title of this order is the Number of Persons inPublic Spaces (Increase in Number of Persons) Order, 2020.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
170,MLT10073,MLT100170,5/2/2020,Malta,MLT,0,,,,L.N. 173 of 2020,"(2)  This order shall come into force on the 4th May, 2020.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
171,MLT10073,MLT100171,5/2/2020,Malta,MLT,0,,,,L.N. 173 of 2020,"2.In  furtherance  to  the  third  proviso  of  article  3  of  the Number  of  Persons  in  Public  Spaces  Order,  the  Superintendent  of Public Health is hereby increasing the number of persons in publicspaces to four (4) persons.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,-1,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
172,MLT10076,MLT100172,5/2/2020,Malta,MLT,0,,,,L.N. 176 of 2020,"IN EXERCISE of the powers conferred by article 27(c) of thePublic Health Act, the Superintendent of Public Health has made thefollowing order:-",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
173,MLT10076,MLT100173,5/2/2020,Malta,MLT,0,,,,L.N. 176 of 2020,"1.(1)  The title of this order is the Epidemics and InfectiousDisease (Suspension of Legal and Judicial times) (Amendment No. 2)Order, 2020, and this order shall be read and construed as one with theEpidemics and Infectious Disease (Suspension of Legal and JudicialTimes) Order, herein after referred to as the ""principal order"".",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
174,MLT10076,MLT100174,5/2/2020,Malta,MLT,0,,,,L.N. 176 of 2020,(2)  This order shall come into force on the 4th May 2020.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
175,MLT10076,MLT100175,5/2/2020,Malta,MLT,0,,,,L.N. 176 of 2020,"2.In sub-article (2) of article 3 of the principal order, thewords ""the opening of its registry,"" shall be deleted.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
176,MLT10076,MLT100176,5/2/2020,Malta,MLT,0,,,,L.N. 176 of 2020,"3.Any time limits which were suspended prior to the cominginto force of the Epidemics and Infectious Disease (Suspension of Legaland  Judicial  times)  (Amendment  No.  2)  Order,  2020  shall  remain suspended.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
177,MLT10082,MLT100177,5/21/2020,Malta,MLT,0,,,,L.N. 202 of 2020,"IN EXERCISE of the powers conferred by article 27(c) of thePublic Health Act, the Superintendent of Public Health has made thefollowing order:-",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
178,MLT10082,MLT100178,5/21/2020,Malta,MLT,0,,,,L.N. 202 of 2020,"1.(1)  The title of this order is the Closure of Non-EssentialRetail  Outlets  and  Outlets  Providing  Non-essential  Services(Amendment  No.  2)  Order,  2020  and  this  order  shall  be  read  andconstrued as one with the Closure of Non-Essential Retail Outlets andOutlets Providing Non-essential Services Order, hereinafter referred toas ""the principal order"".",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
179,MLT10082,MLT100179,5/21/2020,Malta,MLT,0,,,,L.N. 202 of 2020,"(2)  This order shall come into force on the 22nd May, 2020.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
