ID,DOCID,SENID,DOCDATE,COUNTRYNAME,COUNTRYACR,COUNTRYCODE,REGION,REGION CODE,MUNICIPALITY,IDARTICLE,LEGAL_TEXT_OR,LEGAL TEXT_EN,COMMENT,AUTHORITY,COVERAGE,LEGALFORM,VERIFLEGAL,TARGETEDGROUPS,CONSTRAINTS,ANNOUNCE,TOTALNBFINES,TOTALNBJAIL,TOTALNBRARRTESTS,TYPEVENT1,SUBTYPEVENT101,SUBTYPEVENT102,SUBTYPEVENT103,SUBTYPEVENT104,SUBTYPEVENT105,SUBTYPEVENT106,SUBTYPEVENT107,SUBTYPEVENT108,SUBTYPEVENT109,SUBTYPEVENT110,SUBTYPEVENT111,COMMENT1,TYPEVENT2,SUBTYPEVENT201,SUBTYPEVENT202,SUBTYPEVENT203,SUBTYPEVENT204,SUBTYPEVENT205,SUBTYPEVENT206,SUBTYPEVENT207,COMMENT2,TYPEVENT3,SUBTYPEVENT301,SUBTYPEVENT302,SUBTYPEVENT303,SUBTYPEVENT304,SUBTYPEVENT305,SUBTYPEVENT306,SUBTYPEVENT307,SUBTYPEVENT308,SUBTYPEVENT309,SUBTYPEVENT310,SUBTYPEVENT311,COMMENT3,TYPEVENT4,SUBTYPEVENT401,SUBTYPEVENT421,SUBTYPEVENT402,SUBTYPEVENT403,SUBTYPEVENT404,SUBTYPEVENT405,SUBTYPEVENT406,SUBTYPEVENT407,SUBTYPEVENT427,SUBTYPEVENT408,SUBTYPEVENT409,SUBTYPEVENT410,SUBTYPEVENT411,SUBTYPEVENT412,SUBTYPEVENT413,SUBTYPEVENT414,SUBTYPEVENT415,COMMENT4,TYPEVENT9,SUBTYPEVENT901,SUBTYPEVENT902,SUBTYPEVENT903,SUBTYPEVENT904,SUBTYPEVENT905,COMMENT9,TYPEVENT5,SUBTYPEVENT501,SUBTYPEVENT502,SUBTYPEVENT503,SUBTYPEVENT504,SUBTYPEVENT505,SUBTYPEVENT506,SUBTYPEVENT507,SUBTYPEVENT508,COMMENT5,TYPEVENT6,SUBTYPEVENT601,SUBTYPEVENT602,SUBTYPEVENT603,SUBTYPEVENT604,SUBTYPEVENT605,SUBTYPEVENT606,SUBTYPEVENT607,SUBTYPEVENT608,SUBTYPEVENT609,SUBTYPEVENT610,SUBTYPEVENT611,SUBTYPEVENT612,SUBTYPEVENT613,SUBTYPEVENT614,COMMENT6,TYPEVENT7,SUBTYPEVENT701,SUBTYPEVENT702,SUBTYPEVENT703,SUBTYPEVENT704,SUBTYPEVENT705,SUBTYPEVENT706,SUBTYPEVENT707,SUBTYPEVENT708,SUBTYPEVENT709,SUBTYPEVENT710,SUBTYPEVENT711,COMMENT7,TYPEVENT8,SUBTYPEVENT801,SUBTYPEVENT802,SUBTYPEVENT803,SUBTYPEVENT804,SUBTYPEVENT805,SUBTYPEVENT806,COMMENT8
400,FRA10047,FRA100400,,France,FRA,0,,,,,2° Etablissements de type EF : Etablissements flottants pour leur activité de restauration et de débit de boisson ;,,fermeture des bars,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,1,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
401,FRA10047,FRA100401,,France,FRA,0,,,,,3° Etablissements de type OA : Restaurants d'altitude ;,,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,1,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
402,FRA10047,FRA100402,,France,FRA,0,,,,,"4° Etablissements de type O : Hôtels, pour les espaces dédiés aux activités de restauration et de débit de boisson.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,1,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
403,FRA10047,FRA100403,,France,FRA,0,,,,,"Par dérogation, les établissements mentionnés au présent I peuvent continuer à accueillir du public sans limitation horaire pour :

- leurs activités de livraison ;

- le room service des restaurants et bars d'hôtels ;

- la restauration collective en régie et sous contrat ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,0,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
404,FRA10047,FRA100404,,France,FRA,0,,,,,"I. - Les établissements suivants mentionnés au livre III du code du tourisme ne peuvent accueillir de public que dans le respect des dispositions du présent titre :

1° Les auberges collectives ;",,"2° Les résidences de tourisme ;

3° Les villages résidentiels de tourisme ;

4° Les villages de vacances et maisons familiales de vacances ;

5° Les terrains de camping et de caravanage.",,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,1,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
405,FRA10047,FRA100405,,France,FRA,0,,,,,"-Les établissements relevant des catégories mentionnées par le règlement pris en application de l' article R. 123-12 du code de la construction et de l'habitation figurant ci-après ne peuvent accueillir du public:
1° Etablissements de type X : Etablissements sportifs couverts ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,,,,,,,,,,1,,,TRUE,1,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
406,FRA10047,FRA100406,,France,FRA,0,,,,,"2° Etablissements de type PA : Etablissements de plein air, à l'exception de ceux au sein desquels est pratiquée la pêche en eau douce.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,,,,,,,,,,1,,,TRUE,1,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
407,FRA10047,FRA100407,,France,FRA,0,,,,,"II.-Par dérogation, les établissements mentionnés au 1° du I peuvent continuer à accueillir du public pour :",,"-l'activité des sportifs professionnels et de haut niveau ;

-les groupes scolaires, les activités sportives participant à la formation universitaire ou professionnelle et, sauf pour leurs activités physiques et sportives, les groupes périscolaires ;

-les activités physiques des personnes munies d'une prescription médicale pour la pratique d'une activité physique adaptée au sens de l'article L. 1172-1 du code de la santé publique ou présentant un handicap reconnu par la maison départementale des personnes handicapées ;

-les formations continues ou des entraînements nécessaires pour le maintien des compétences professionnelles ;

-les activités encadrées à destination exclusive des personnes mineures, à l'exception des activités physiques et sportives.

Les établissements sportifs de plein air peuvent accueillir du public pour ces mêmes activités, ainsi que pour :

-les activités physiques et sportives des groupes périscolaires ;

-les activités physiques et sportives à destination exclusive des personnes mineures ;

-les activités physiques et sportives des personnes majeures, à l'exception des sports collectifs et des sports de combat.",,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,,,,,,,,,,0,,,TRUE,0,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
408,FRA10047,FRA100408,,France,FRA,0,,,,,"Les établissements relevant des catégories mentionnées par le règlement pris en application de l'article R. 123-12 du code de la construction et de l'habitation figurant ci-après ne peuvent accueillir du public :

1° Etablissements de type L : Salles d'auditions, de conférences, de réunions, de spectacles ou à usage multiple, sauf pour :",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
409,FRA10047,FRA100409,,France,FRA,0,,,,,"2° Etablissements de type CTS : Chapiteaux, tentes et structures, sauf pour l'activité des artistes professionnels ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
410,FRA10047,FRA100410,,France,FRA,0,,,,,3° Etablissements de type P : Salles de danse et salles de jeux ;,,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,,,,,,,,,,1,,,TRUE,1,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
411,FRA10047,FRA100411,,France,FRA,0,,,,,"4° Etablissements de type Y : Musées, salles destinées à recevoir des expositions à vocation culturelle (scientifique, technique ou artistique, etc.), ayant un caractère temporaire ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
412,FRA10047,FRA100412,,France,FRA,0,,,,,"- Sont ouverts par l'autorité compétente dans des conditions de nature à permettre le respect et le contrôle des dispositions de l'article 1er et de l'article 3 :

1° Les parcs, jardins et autres espaces verts aménagés dans les zones urbaines ;

2° Les plages, plans d'eau et lacs.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,0,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
413,FRA10047,FRA100413,,France,FRA,0,,,,,"I. - Les établissements de culte, relevant de la catégorie V, sont autorisés à rester ouverts. Tout rassemblement ou réunion en leur sein est interdit à l'exception des cérémonies religieuses, pour lesquelles l'accueil du public est organisé dans les conditions suivantes :",,"1° Une distance minimale de deux emplacements est laissée entre ceux occupés par chaque personne ou groupe de personnes partageant le même domicile ;

2° Une rangée sur deux est laissée inoccupée.",,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,0,,,TRUE,0,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
414,FRA10047,FRA100414,,France,FRA,0,,,,,"- Le préfet de département est habilité, si l'afflux de patients ou de victimes ou la situation sanitaire le justifie, à ordonner, par des mesures générales ou individuelles, la réquisition nécessaire de tout établissement de santé ou établissement médico-social ainsi que de tout bien, service ou personne nécessaire au fonctionnement de ces établissements, notamment des professionnels de santé.",,,,,,FALSE,,,0,,,,TRUE,,,,,,,,-1,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,-1,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
415,FRA10047,FRA100415,,France,FRA,0,,,,,"II.-Les prix de vente au détail des produits mentionnés au I ne peuvent excéder :

1° Pour les contenants correspondant à un volume inférieur ou égal à 50 ml, 35,17 euros par litre toutes taxes comprises, soit un prix unitaire par flacon de 50 ml maximum de 1,76 euro toutes taxes comprises ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,TRUE,,1,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
416,FRA10047,FRA100416,,France,FRA,0,,,,Modifié par Décret n°2021-248 du 4 mars 2021 - art. 2,"Toute personne souhaitant se déplacer à destination de la Corse en provenance du territoire hexagonal présente à l'entreprise de transport, avant son embarquement :

2° Si elle est âgée de onze ans ou plus, le résultat d'un examen biologique de dépistage virologique réalisé moins de 72 heures avant le voyage ne concluant pas à une contamination par le covid-19. Par dérogation, cette obligation ne s'applique pas aux professionnels du transport routier dans l'exercice de leur activité.",,,,,,FALSE,all persons traveling from metropolitan France to Corsica,,0,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,TRUE,,,,,,,,,,,1,,TRUE,,,,,,,,,,,,1,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
417,FRA10047,FRA100417,,France,FRA,0,,,,Modifié par Décret n°2021-308 du 23 mars 2021 - art. 2,"Toute personne arrivant en France en provenance du Royaume-Uni présente, à l'entreprise de transport, avant son embarquement :",,,,,,FALSE,any person coming from the United Kingdom,,0,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,TRUE,,,,,,,,,,,1,,TRUE,,,,,,,,,,,1,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
418,FRA10047,FRA100418,,France,FRA,0,,,,,"Par dérogation aux dispositions des V et VI de l'article 6 et des II et III de l'article 11 du présent décret, toute personne se déplaçant depuis Mayotte, la Guyane ou la Réunion vers tout autre point du territoire national présente, à l'entreprise de transport, avant son embarquement ;

1° Si elle est âgée de onze ans ou plus, le résultat d'un examen biologique de dépistage virologique réalisé moins de 72 heures avant le voyage ne concluant pas à une contamination par le covid-19 ;",,Modifié par Décret n°2021-57 du 23 janvier 2021 - art. 2,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,TRUE,,,,,,,,,,,1,,TRUE,,,,,,,,,,,,1,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
419,FRA10045,FRA100419,,France,FRA,0,,,,,"I. - Afin de ralentir la propagation du virus, les mesures d'hygiène définies en annexe 1 au présent décret et de distanciation sociale, incluant la distanciation physique d'au moins un mètre entre deux personnes, dites barrières, définies au niveau national, doivent être observées en tout lieu et en toute circonstance.",,,3,1,9,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,1,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
420,FRA10045,FRA100420,,France,FRA,0,,,,,"III. - Les rassemblements, réunions ou activités sur la voie publique ou dans un lieu ouvert au public autres que ceux mentionnés au II mettant en présence de manière simultanée plus de six personnes sont interdits.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,1,,,,FALSE,,,,,,,,,,,,,TRUE,,,1,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
421,FRA10045,FRA100421,,France,FRA,0,,,,,V. - Aucun événement réunissant plus de 5 000 personnes ne peut se dérouler sur le territoire de la République.,,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,1,,,,TRUE,,,,,,1,,,,,,,TRUE,,,1,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
422,FRA10045,FRA100422,,France,FRA,0,,,,,"I. - Sauf dérogation accordée par le préfet de département, ou par le préfet maritime au-delà des limites administratives des ports et en aval de la limite transversale de la mer, il est interdit à tout navire de croisière de faire escale, de s'arrêter ou de mouiller dans les eaux intérieures et la mer territoriale françaises.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,,,,1,1,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
423,FRA10045,FRA100423,,France,FRA,0,,,,,"I. - Sont interdits, sauf s'ils sont fondés sur un motif impérieux d'ordre personnel ou familial, un motif de santé relevant de l'urgence ou un motif professionnel ne pouvant être différé, les déplacements de personnes par transport public aérien entre, d'une part, la Polynésie française, la Nouvelle-Calédonie ou Wallis et Futuna et, d'autre part, tout point du territoire de la République.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,,,,1,1,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
424,FRA10045,FRA100424,,France,FRA,0,,,,,"Le préfet de département ou, pour l'Ile-de-France, le préfet de la région Ile-de-France, est habilité à réserver, à certaines heures, eu égard aux conditions d'affluence constatées ou prévisibles, l'accès aux espaces et véhicules de transport public collectif de voyageurs, ainsi qu'aux quais des tramways et aux espaces situés à proximité des points d'arrêts desservis par les véhicules de transport routier collectifs de voyageurs, aux seules personnes effectuant un déplacement pour les motifs suivants :",,,,,,FALSE,,,0,,,,TRUE,,,,,,,,-1,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,1,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
425,FRA10045,FRA100425,,France,FRA,0,,,,,"I. - Une mesure de mise en quarantaine ou de placement et maintien en isolement ne peut être prescrite à l'entrée sur le territoire hexagonal ou à l'arrivée en Corse ou dans l'une des collectivités mentionnées à l'article 72-3 de la Constitution que pour les personnes ayant séjourné, au cours du mois précédant cette entrée ou cette arrivée, dans une zone de circulation de l'infection définie par arrêté du ministre chargé de la santé mentionné au II de l'article L.3131-15 du code de la santé publique.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,TRUE,,,1,,,,,,,,,,TRUE,,,,,,,,,,,1,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
426,FRA10045,FRA100426,,France,FRA,0,,,,,II. - Les établissements mentionnés au I ne peuvent accueillir un nombre de personnes supérieur à celui permettant de réserver à chacune une surface de 4 m2.,,pour les  centres commerciaux,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,1,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
427,FRA10045,FRA100427,,France,FRA,0,,,,,"Le préfet de département peut, lorsque les circonstances locales l'exigent et aux seules fins de lutter contre la propagation du virus, prendre les mesures définies par les dispositions suivantes :
I.-A. - Interdire les déplacements de personnes conduisant à la fois à sortir d'un périmètre défini par un rayon de 100 kilomètres de leur lieu de résidence et à sortir du département dans lequel ce dernier est situé,",,,,,,FALSE,,,0,,,,TRUE,,,,,,,,-1,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,-1,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
428,FRA10045,FRA100428,,France,FRA,0,,,,,"Dans les départements mentionnés à l'annexe 2, le préfet de département interdit, dans les zones qu'il définit, aux seules fins de lutter contre la propagation du virus, les déplacements de personnes hors de leur lieu de résidence entre 21 heures et 6 heures du matin à l'exception des déplacements pour les motifs suivants, en évitant tout regroupement de personnes :",,,,,,FALSE,"- Bouches-du-Rhône ;
- Haute-Garonne ;
- Hérault ;
- Isère ;
- Loire ;
- Nord ;
- Rhône ;
- Seine-Maritime ;
- Paris ;
- Seine-et-Marne ;
- Yvelines ;
- Essonne ;
- Hauts-de-Seine ;
- Seine-Saint-Denis ;
- Val-de-Marne ;
- Val-d'Oise.",,0,,,,TRUE,,,,,,,,1,,,,,TRUE,1,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,1,,TRUE,1,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
429,FRA10045,FRA100429,,France,FRA,0,,,,,"Les mesures temporaires de contrôle des prix de certains produits rendues nécessaires, pendant l'état d'urgence sanitaire, pour prévenir ou corriger les tensions constatées sur le marché des gels et solutions hydro-alcooliques et des masques de type ou de forme chirurgicale à usage unique sont celles prévues par le décret du 10 juillet 2020 susvisé.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,TRUE,,1,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
430,FRA10016,FRA100430,,France,FRA,0,,,,,"b) Adaptant, interrompant, suspendant ou reportant le terme des délais prévus à peine de nullité, caducité, 
forclusion, prescription, inopposabilité, déchéance d’un droit, fin d’un agrément ou d’une autorisation ou cessation 
d’une mesure, à l’exception des mesures privatives de liberté et des sanctions. Ces mesures sont rendues 
applicables à compter du 12 mars 2020 et ne peuvent excéder de plus de trois mois la fin des mesures de police 
administrative prises par le Gouvernement pour ralentir la propagation de l’épidémie de covid-19 ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,1,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
431,FRA10051,FRA100431,,France,FRA,0,,,,,"Pour la célébration de mariages et l'enregistrement de pactes civils de solidarité dans les lieux mentionnés au 3°, l'accueil du public est organisé dans les conditions suivantes : 1° Une distance minimale de deux emplacements est laissée entre ceux occupés par chaque personne ou groupe de personnes partageant le même domicile ;",,,3,1,9,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,1,,,,,-1,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
432,FRA10051,FRA100432,,France,FRA,0,,,,,Une rangée sur deux est laissée inoccupée.,,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,1,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
433,FRA10051,FRA100433,,France,FRA,0,,,,,"Tout déplacement de personne hors de son lieu de résidence est interdit entre 20 heures et 6 heures du matin à l'exception des déplacements pour les motifs suivants, en évitant tout regroupement de personnes :",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,0,,,,,,,end of the lockdown and curfew implementation,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,1,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
