ID,DOCID,SENID,DOCDATE,COUNTRYNAME,COUNTRYACR,COUNTRYCODE,REGION,REGION CODE,MUNICIPALITY,IDARTICLE,LEGAL_TEXT_OR,LEGAL TEXT_EN,COMMENT,AUTHORITY,COVERAGE,LEGALFORM,VERIFLEGAL,TARGETEDGROUPS,CONSTRAINTS,ANNOUNCE,TOTALNBFINES,TOTALNBJAIL,TOTALNBRARRTESTS,TYPEVENT1,SUBTYPEVENT101,SUBTYPEVENT102,SUBTYPEVENT103,SUBTYPEVENT104,SUBTYPEVENT105,SUBTYPEVENT106,SUBTYPEVENT107,SUBTYPEVENT108,SUBTYPEVENT109,SUBTYPEVENT110,SUBTYPEVENT111,COMMENT1,TYPEVENT2,SUBTYPEVENT201,SUBTYPEVENT202,SUBTYPEVENT203,SUBTYPEVENT204,SUBTYPEVENT205,SUBTYPEVENT206,SUBTYPEVENT207,COMMENT2,TYPEVENT3,SUBTYPEVENT301,SUBTYPEVENT302,SUBTYPEVENT303,SUBTYPEVENT304,SUBTYPEVENT305,SUBTYPEVENT306,SUBTYPEVENT307,SUBTYPEVENT308,SUBTYPEVENT309,SUBTYPEVENT310,SUBTYPEVENT311,COMMENT3,TYPEVENT4,SUBTYPEVENT401,SUBTYPEVENT421,SUBTYPEVENT402,SUBTYPEVENT403,SUBTYPEVENT404,SUBTYPEVENT405,SUBTYPEVENT406,SUBTYPEVENT407,SUBTYPEVENT427,SUBTYPEVENT408,SUBTYPEVENT409,SUBTYPEVENT410,SUBTYPEVENT411,SUBTYPEVENT412,SUBTYPEVENT413,SUBTYPEVENT414,SUBTYPEVENT415,COMMENT4,TYPEVENT9,SUBTYPEVENT901,SUBTYPEVENT902,SUBTYPEVENT903,SUBTYPEVENT904,SUBTYPEVENT905,COMMENT9,TYPEVENT5,SUBTYPEVENT501,SUBTYPEVENT502,SUBTYPEVENT503,SUBTYPEVENT504,SUBTYPEVENT505,SUBTYPEVENT506,SUBTYPEVENT507,SUBTYPEVENT508,COMMENT5,TYPEVENT6,SUBTYPEVENT601,SUBTYPEVENT602,SUBTYPEVENT603,SUBTYPEVENT604,SUBTYPEVENT605,SUBTYPEVENT606,SUBTYPEVENT607,SUBTYPEVENT608,SUBTYPEVENT609,SUBTYPEVENT610,SUBTYPEVENT611,SUBTYPEVENT612,SUBTYPEVENT613,SUBTYPEVENT614,COMMENT6,TYPEVENT7,SUBTYPEVENT701,SUBTYPEVENT702,SUBTYPEVENT703,SUBTYPEVENT704,SUBTYPEVENT705,SUBTYPEVENT706,SUBTYPEVENT707,SUBTYPEVENT708,SUBTYPEVENT709,SUBTYPEVENT710,SUBTYPEVENT711,COMMENT7,TYPEVENT8,SUBTYPEVENT801,SUBTYPEVENT802,SUBTYPEVENT803,SUBTYPEVENT804,SUBTYPEVENT805,SUBTYPEVENT806,COMMENT8
82,HUN10016,HUN100082,31-Mar-20,Hungary,HUN,0,,,,,"l) az élet- és vagyonbiztonságot veszélyeztető tömeges megbetegedést okozó humánjárvány megelőzése,
illetve következményeinek elhárítása, a  magyar állampolgárok egészségének és életének megóvása
érdekében elrendelt veszélyhelyzet során a  felnőttképzésben folyó oktatás és szakmai vizsgáztatás
biztosításának eltérő szabályairól szóló 70/2020. (III. 26.) Korm. rendelet,","l) prevention of a human epidemic causing a mass illness endangering the safety of life and property,and the prevention of its consequences, the protection of the health and life of Hungarian citizensadult education and vocational examinations in the event of an emergency70/2020 on different rules for the provision of insurance (III. 26.) Government Decree,",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
83,HUN10016,HUN100083,31-Mar-20,Hungary,HUN,0,,,,73/2020. (III. 31.) Korm. Rendelet,"m) a kórházparancsnokról és az egészségügyi készlet védelméről szóló 72/2020. (III. 28.) Korm. rendelet
hatályát a veszélyhelyzet kihirdetéséről szóló 40/2020. (III. 11.) Korm. rendelet szerinti veszélyhelyzet megszűnéséig
meghosszabbítja.",m) 72/2020 on the hospital commander and the protection of medical supplies. (III. 28.) Government Decree40/2020 on the declaration of an emergency. (III. 11.) until the end of the emergency situation according to the Government Decreeprolongs.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
84,HUN10016,HUN100084,31-Mar-20,Hungary,HUN,0,,,,73/2020. (III. 31.) Korm. Rendelet,2. § Ez a rendelet a kihirdetése napján 15 órakor lép hatályba.,§ 2This Regulation shall enter into force at 15.00 on the day of its publication.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
85,HUN10019,HUN100085,05-Apr-20,Hungary,HUN,0,,,,85/2020. (IV. 5.) Korm. Rendelet,"A Kormány
az Alaptörvény 53.  cikk (2)  bekezdésében meghatározott eredeti jogalkotói hatáskörében, figyelemmel a  koronavírus elleni
védekezésről szóló 2020. évi XII. törvény rendelkezéseire,
a 21.  § tekintetében az  Alaptörvény 53.  cikk (3)  bekezdésében meghatározott eredeti jogalkotói hatáskörében, a  koronavírus
elleni védekezésről szóló 2020. évi XII. törvény 3. § (1) bekezdése szerinti országgyűlési felhatalmazás alapján,
az Alaptörvény 15. cikk (1) bekezdésében meghatározott feladatkörében eljárva
a következőket rendeli el:","The governmentwithin its original legislative competence as defined in Article 53 (2) of the Basic Law, subject to theXII of 2020 on the protection of provisions of law,with regard to Section 21 in its original legislative competence as defined in Article 53 (3) of the Basic Law, the coronavirusXII of 2020 on protection against on the basis of a parliamentary authorization pursuant to Section 3 (1) of the Act,acting within the scope of its duties as defined in Article 15 (1) of the Basic Laworders the following",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
86,HUN10019,HUN100086,05-Apr-20,Hungary,HUN,0,,,,85/2020. (IV. 5.) Korm. Rendelet,"(1) A  veszélyhelyzet kihirdetéséről szóló 40/2020. (III. 11.) Korm. rendelet szerinti veszélyhelyzet (a  továbbiakban:
veszélyhelyzet) ideje alatt a rendvédelmi feladatokat ellátó szervek hivatásos állományának szolgálati jogviszonyáról
szóló 2015. évi XLII. törvény (a  továbbiakban: Hszt.) 139.  § (2)  bekezdésétől eltérően a  heti szolgálatteljesítési idő
és a szolgálati érdekből elrendelhető túlszolgálat együttes időtartama meghaladhatja a munkaidő-szervezés egyes
szempontjairól szóló 2003. november 4-i 2003/88/EK európai parlamenti és tanácsi irányelv 6.  cikk b)  pontjában
meghatározott maximális negyvennyolc órás heti időtartamot.","§ 1(1) Decree 40/2020 on the declaration of an emergency situation. (III. 11.) according to the Government Decree (hereinafter:the employment status of the professional staff of law enforcement agenciesXLII of 2015 on Unlike Section 139 (2) of the Act (hereinafter: Hszt.), the weekly service period isand the total duration of overtime which may be ordered in the interests of the service may exceed theArticle 6 (b) of Directive 2003/88 / EC of the European Parliament and of the Council of 4 November 2003maximum forty-eight hours per week.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,TRUE,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
87,HUN10019,HUN100087,05-Apr-20,Hungary,HUN,0,,,,85/2020. (IV. 5.) Korm. Rendelet,"(2) A  veszélyhelyzet ideje alatt munkanapokon a  napi szolgálatteljesítési idő a  Hszt. 135.  § (1)  bekezdésében
foglaltaktól eltérően tizenkét óránál hosszabb is lehet, azonban a huszonnégy órát nem haladhatja meg.","(2) During the emergency period, the daily service performance on working days shall be in accordance with Hszt. Section 135 (1)may be longer than twelve hours, but not more than twenty-four hours",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
88,HUN10019,HUN100088,05-Apr-20,Hungary,HUN,0,,,,85/2020. (IV. 5.) Korm. Rendelet,"(3) A  veszélyhelyzet ideje alatt a  fokozottan veszélyes szolgálati beosztásban az  ilyen tevékenységre fordítható napi szolgálatteljesítési idő a Hszt. 135. § (3) bekezdésében meghatározott hat órás időtartamot legfeljebb három órával
meghaladhatja.","(3) During an emergency, such activities may be devoted to such activities on a daily basisservice performance time according to Hszt. The six-hour period specified in Section 135 (3) shall not exceed three hoursmay exceed.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
89,HUN10019,HUN100089,05-Apr-20,Hungary,HUN,0,,,,85/2020. (IV. 5.) Korm. Rendelet,"(4) A  veszélyhelyzet ideje alatt a  szolgálati elöljáró a  szolgálatteljesítési időbeosztást a  Hszt. 135.  § (6)  bekezdésétől
eltérően a szolgálatba lépést megelőző egy héten belüli időpontban is közölheti a hivatásos állomány tagjával.","(4) During the emergency, the foreman of the service shall determine the time schedule for the performance of service in accordance with Section 135 (6)otherwise, it may be communicated to the member of the professional staff within one week before taking up his duties",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
90,HUN10019,HUN100090,05-Apr-20,Hungary,HUN,0,,,,85/2020. (IV. 5.) Korm. Rendelet,"(5) A veszélyhelyzet ideje alatt a Hszt. 136. § (3) bekezdésében foglaltaktól eltérően a hivatásos állomány tagjánál a napi
legalább nyolc óra egybefüggő pihenőidőbe a  lakásról a  szolgálatteljesítési helyre és az  onnan való visszautazás
időtartam is beszámítható. Az utazás nélkül számított időtartam ebben az esetben sem lehet rövidebb hat óránál.","(5) During the emergency, the Hszt. Contrary to the provisions of Section 136 (3), the daily rate for a member of the professional staffat least eight hours of uninterrupted rest from the apartment to the place of service and return from thereduration may also be taken into account. In this case, the period calculated without travel may not be less than six hours.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
91,HUN10019,HUN100091,05-Apr-20,Hungary,HUN,0,,,,85/2020. (IV. 5.) Korm. Rendelet,"(6) A  veszélyhelyzet ideje alatt a  keletkezett túlszolgálat szabadidőben vagy díjazásban történő ellentételezésének
megválasztásáról a Hszt. 350. § (4) bekezdésben foglaltaktól eltérően az állományilletékes parancsnok dönt.","(6) Compensation for overtime incurred during leisure time in the event of an emergency or for remunerationon the election of the Hszt. Contrary to the provisions of Section 350 (4), the commander in charge of the staff shall decide.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
92,HUN10019,HUN100092,05-Apr-20,Hungary,HUN,0,,,,85/2020. (IV. 5.) Korm. Rendelet,"(7) A  veszélyhelyzet ideje alatt az  állományilletékes parancsnok a  hivatásos állomány tagjának szolgálatteljesítési időrendjét írásban módosíthatja, e tekintetben nem szükséges a munkaköri leírás módosítása.","7. During an emergency, the commander in charge of the staff shall be responsible for the performance of the duties of the professional staff member.you can change your schedule in writing, it is not necessary to change the job description in this regard.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
93,HUN10019,HUN100093,05-Apr-20,Hungary,HUN,0,,,,85/2020. (IV. 5.) Korm. Rendelet,"(8) Az (1), (2), (5)–(7) bekezdésben foglaltakat a rendvédelmi igazgatási alkalmazottak vonatkozásában is megfelelően alkalmazni kell azzal, hogy

a) az  (1)  bekezdésben foglalt rendelkezés a  rendvédelmi igazgatási alkalmazott esetében a  Hszt. 289/K.  §
(2) bekezdés b) pontjában foglalt rendelkezéstől való eltérésként szükséges alkalmazni,","8. Paragraphs 1, 2, 5 to 7 shall also apply mutatis mutandis to law enforcement administrative staff.shall apply subject to

a) the provision contained in paragraph (1) in the case of a law enforcement administrative employee 289 / K. §By way of derogation from the provision of paragraph 2 (b),",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
94,HUN10019,HUN100094,05-Apr-20,Hungary,HUN,0,,,,85/2020. (IV. 5.) Korm. Rendelet,"(8) Az (1), (2), (5)–(7) bekezdésben foglaltakat a rendvédelmi igazgatási alkalmazottak vonatkozásában is megfelelően alkalmazni kell azzal, hogy

b) a  (2)  bekezdésben foglalt rendelkezés a  rendvédelmi igazgatási alkalmazott esetében a  Hszt. 289/K.  §
(2) bekezdés a) pontjában foglalt rendelkezéstől való eltérésként szükséges alkalmazni,","8. Paragraphs 1, 2, 5 to 7 shall also apply mutatis mutandis to law enforcement administrative staff.shall apply subject to

b)the provision contained in paragraph (2) in the case of a law enforcement administrative employee 289 / K. §By way of derogation from the provision of paragraph 2 (a),",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
95,HUN10019,HUN100095,05-Apr-20,Hungary,HUN,0,,,,85/2020. (IV. 5.) Korm. Rendelet,"(8) Az (1), (2), (5)–(7) bekezdésben foglaltakat a rendvédelmi igazgatási alkalmazottak vonatkozásában is megfelelően alkalmazni kell azzal, hogy

c) a (6) bekezdésben foglalt rendelkezést a (9) bekezdésben foglaltak szerint kell alkalmazni.","8. Paragraphs 1, 2, 5 to 7 shall also apply mutatis mutandis to law enforcement administrative staff.shall apply subject to

c)the provision of paragraph 6 shall apply as provided for in paragraph 9.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
96,HUN10019,HUN100096,05-Apr-20,Hungary,HUN,0,,,,85/2020. (IV. 5.) Korm. Rendelet,"(9) A veszélyhelyzet ideje alatt a rendvédelmi igazgatási alkalmazottat a Hszt. 289/N. § (1) bekezdésében foglaltaktól eltérően a rendkívüli munkaidő teljesítése esetén a szervezeti egység vezetőjének döntésétől függően

a) a Hszt. 289/N. § (1) vagy (2) bekezdése szerint megállapított mértékű szabadidő vagy","(9) During the emergency, the law enforcement administrative employee shall be employed by the Hszt. 289 / N. § (1)unlike in the case of the performance of extraordinary working hours, depending on the decision of the head of the organizational unit

a) the Hszt. 289 / N. § (1) or (2) or",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
97,HUN10019,HUN100097,,Hungary,HUN,0,,,,,,,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
