id	text	event1	event2	event3	event4	event5	event6	event7	event8
"365"	"When an event, performance, reception or seated banquet accessible to the public, or a competition is organized for an audience of more than 200 persons or on the public highway, prior authorization from the competent municipal authorities in accordance with Article 13 is required."	"False"	"True"	"False"	"True"	"False"	"False"	"False"	"False"
"366"	"When a sports competition is organized for more than 200 participants or in the public space, the prior authorization of the competent municipal authorities in accordance with article 13 is required."	"False"	"True"	"True"	"False"	"False"	"False"	"False"	"False"
"367"	"Art. 14 The collective exercise of worship and the collective exercise of non-confessional moral assistance and activities within a philosophical-non-confessional association, as well as individual visits to buildings of worship and buildings destined for the public exercise of non-confessional moral assistance, are authorized."	"False"	"True"	"False"	"True"	"False"	"False"	"False"	"False"
"368"	"1° respecting the rules of social distancing, in particular maintaining a distance of 1.5 meters between each person, except for persons living under the same roof ;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"369"	"Art. 15. Summer camps and training courses with or without overnight stay, as well as activities in playgrounds are authorized, subject to the authorization of the competent municipal authorities."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"370"	"CHAPTER 6 - Public Transportation Art. 16. Public transportation is maintained."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"371"	"All persons over the age of 12 are obliged to cover their mouth and nose with a mask or other cloth alternative upon entering the airport, train station, platform or stop, bus, (pre)metro, streetcar, train or any other means of transportation organized by a public authority."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"372"	"Where the wearing of a mask or cloth alternative is not possible for medical reasons, a face shield may be used."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"373"	"Art. 17 Higher education and social education institutions may resume their lessons and activities in accordance with the directives of the Communities and the additional measures provided for by the Federal Government."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"374"	"Non-essential travel to and from Belgium is prohibited."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"375"	"by way of derogation from paragraph 1 and without prejudice to Article 20, it is permitted: 1° to travel from Belgium to all countries of the European Union, the Schengen area and the United Kingdom, and to travel to Belgium from these countries;"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"376"	"Unless otherwise provided for in this decree, every person shall take the necessary measures to ensure that the rules of social distancing are respected, in particular that a distance of 1.5 meters is maintained between each person."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"377"	"Without prejudice to article 11, apart from persons living in the same household, any person is authorized to meet a maximum of 15 different persons per week in private meetings, including those held in places accessible to the public."	"False"	"True"	"True"	"False"	"False"	"False"	"False"	"False"
"378"	"The wearing of a mask or any other fabric alternative that covers the mouth and nose is permitted for sanitary purposes in places accessible to the public."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"379"	"The police services are responsible for ensuring compliance with this by-law, if necessary by coercion and force, in accordance with the provisions of article 37 of the Law on the Police Function."	"False"	"False"	"False"	"False"	"False"	"True"	"False"	"False"
"380"	"JULY 10, 2020. - Ministerial Order amending the Ministerial Order of June 30, 2020 on emergency measures to limit the spread of the COVID-19 coronavirus"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"381"	"the Guide to the opening of shops in order to combat the spread of COVID-19, available on the website of the Federal Public Service Economy;"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"True"
"382"	"the Generic guide to combat the spread of COVID-19 at work, available on the website of the Federal Public Service Employment, Labour and Social Dialogue;"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"True"
"383"	"The Ministerial Order of June 30, 2020, on emergency measures to limit the spread of the COVID-19 coronavirus is supplemented by an article 8bis, written as follows: Casinos and automatic gaming halls may remain open from their usual opening time until one o'clock in the morning, unless the municipal authority requires them to close earlier, and must, from one o'clock in the morning, remain closed for an uninterrupted period of at least five consecutive hours. "	"True"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"384"	"Non-essential travel to and from Belgium is prohibited."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"385"	"§ 2 By way of derogation from paragraph 1 and without prejudice to Article 20, it is permitted: 1° to travel from Belgium to all countries of the European Union, the Schengen zone and the United Kingdom, and to travel to Belgium from these countries, with the exception of territories designated as red zones, the list of which is published on the website of the Federal Public Service Foreign Affairs;"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"386"	"§ 2 By way of derogation from paragraph 1 and without prejudice to Article 20, it is permitted: (3) to travel from Belgium to the countries on the list published on the website of the Federal Public Service Foreign Affairs and to travel to Belgium from these countries, with the exception of territories designated as red zones, the list of which is published on the website of the Federal Public Service Foreign Affairs."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"True"
"387"	"§ (3) For journeys authorized in accordance with paragraphs 1 and 2 to Belgium from a country that does not belong to the Schengen area, the traveller is required, prior to the journey, to fill in, sign and send to the carrier the Passenger Locator Form, published on the websites of the Federal Public Service Foreign Affairs and the Aliens Office."	"False"	"True"	"True"	"True"	"False"	"False"	"False"	"False"
"388"	"Every person from the age of 12 years is obliged to cover his or her mouth and nose with a mask or any other cloth alternative in the following establishments:"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"389"	"When wearing a mask or other fabric alternative is not possible for medical reasons, a face shield may be used."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"390"	"JULY 23, 2020. - Governmental decree establishing the essential reasons for being exempted from temporary isolation and medical examination"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"391"	"Whereas the urgency is motivated by the fact that since July 20, 2020, all persons returning from a risk area abroad in the context of the health crisis caused by the coronavirus (COVID-19) and returning to their main residence in the German-speaking region must undergo a quarantine and a medical examination"	"False"	"False"	"True"	"True"	"False"	"False"	"False"	"False"
"392"	"Pursuant to Article 10.3, § 2, paragraph 4, of the Decree of 1 June 2004 on health promotion and medical prevention, persons performing the following activities or fulfilling the following essential requirements are exempted from temporary isolation and medical examination when leaving for a risk area abroad and when returning, insofar as the said activities or requirements are performed or, as the case may be, fulfilled in the risk area:"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"393"	"in order to limit the risk of resurgence of the pandemic in our country, temporary travel restriction measures are imposed;"	"False"	"True"	"False"	"True"	"False"	"False"	"False"	"False"
"394"	"quarantine, according to the definition of the WHO International Health Regulations, means the restriction of activities and/or the separation of suspected persons who are not ill, in order to prevent the possible spread of infection or contamination;"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"395"	"Article 1. The following persons are exempted from the obligation referred to in paragraph 1, 2°, of Article 13/1 of the Ordinance of 19 July 2007 on preventive health care policy 1. border workers; 2. personnel of the goods transport sector and other persons working in the field of transport, to the extent necessary for the performance of their duties 3. diplomats, personnel of international organizations and persons who are invited by international organizations and whose physical presence is necessary for the proper functioning of these organizations, military personnel, humanitarian workers and civil protection personnel in the performance of their duties 4. passengers in transit; 5. seamen in the performance of their duties; 6. highly qualified and skilled workers from non-EU countries in the performance of their duties, if their employment is economically necessary and if the work in question cannot be postponed or carried out abroad."	"False"	"True"	"True"	"False"	"False"	"False"	"False"	"False"
"396"	"Without prejudice to the application of Article 1, an exemption from the obligation provided for in paragraph 1, 2°, of Article 13/1 of the aforementioned Ordinance is permitted for essential travel, for an essential related activity, insofar as the performance of that activity cannot be postponed until after the end of the quarantine period."	"False"	"True"	"True"	"False"	"False"	"False"	"False"	"False"
"397"	"AUGUST 22, 2020. - Ministerial Order amending the Ministerial Order of June 30, 2020 on emergency measures to limit the spread of the COVID-19 coronavirus"	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"398"	"the wearing of a mask or any other fabric alternative plays an important role in the strategy of gradual withdrawal of measures; that the wearing of a mask is therefore recommended to the population for any situation where the rules of social distancing cannot be respected in order to avoid the further spread of the virus"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"399"	"Each employer or user who temporarily calls upon an employee or a self-employed person living or residing abroad to carry out activities in Belgium in the construction, cleaning, agriculture and horticulture sectors, shall keep an up-to-date register, from the beginning of the work until and including the fourteenth day after the end of the work, containing the following data 1° the identification data of the employee or self-employed person living or residing abroad : - the surname and first names ; - the date of birth ; - the identification number referred to in Article 8, § 1, of the Law of 15 January 1990 on the establishment and organization of a Crossroads Bank for Social Security; 2° the place of residence of the employee or the self-employed person during his work in Belgium; 3° the telephone number at which the employee or self-employed person can be contacted; 4° if applicable, the indication of the persons with whom the employee or the self-employed person works during his work in Belgium."	"False"	"True"	"False"	"False"	"False"	"False"	"False"	"False"
"400"	"The data referred to in paragraph 1 may not be used for any other purpose than the fight against the spread of the COVID-19 coronavirus, including the tracing and monitoring of clusters and communities located at the same address."	"False"	"True"	"False"	"False"	"False"	"False"	"False"	"False"
"401"	"The data referred to in paragraph 1 must be destroyed after fourteen calendar days from the date of completion of the relevant work."	"False"	"True"	"False"	"False"	"False"	"False"	"False"	"False"
"402"	"In shopping centers, at least the following specific arrangements shall apply to the reception of customers: (1) one customer is allowed per 10 m2 ; (2) the shopping center shall make available to staff and customers the products necessary for hand hygiene on entry and exit ; 3° the shopping center facilitates the maintenance of a distance of 1.5 meters by floor markings and/or signs; (4) shopping shall be done either alone or, unless otherwise decided by the operator of the shopping center, in the company of a person who is not a member of the same household or of the five persons referred to in section 20, within the distance of 1.5 metres"	"False"	"False"	"True"	"True"	"False"	"False"	"False"	"False"
"403"	"Stores may remain open on regular days and hours. Night stores may remain open from their regular business hours until 10 p.m."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"404"	"The competent municipal authorities may authorize markets, including flea markets and brocantes, and fairs in accordance with the following"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"405"	"Except as otherwise provided in this order, gatherings of more than 10 persons, not including children under 12 years of age, are permitted only as provided and for the activities authorized by this section."	"False"	"True"	"False"	"True"	"False"	"False"	"False"	"False"
"406"	"§ (2) A maximum of 50 persons may attend the following activities: (1) activities in an organized setting, particularly by a club or association, always in the presence of a major coach, supervisor, or manager; (2) summer camps and internships in accordance with the rules set out in section 15"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"407"	"§ (3) A maximum of 200 persons may attend the following activities: (2) burials and cremations, other than the activities described in subparagraph (3), without the possibility of displaying the body;"	"False"	"True"	"True"	"False"	"False"	"False"	"False"	"False"
"408"	"§ 4. 200 people at most may attend events, performances, receptions and seated banquets open to the public, auditorium courses and competitions, provided that they are held indoors, in accordance with the provisions of article 4, paragraph 2 or the applicable protocol, and without prejudice to article 5."	"False"	"True"	"False"	"True"	"False"	"False"	"False"	"False"
"409"	"An audience of up to 400 people may attend events, performances, receptions and seated banquets open to the public, and competitions, provided that they are held outdoors, in accordance with the terms of Article 4, paragraph 2 or the applicable protocol, and without prejudice to Article 5."	"False"	"True"	"False"	"True"	"False"	"False"	"False"	"False"
"410"	"Within the framework of compulsory education and reduced-schedule art education, the specific conditions for the organization of lessons and schools are set by the Ministers of Education, on the basis of expert advice, taking into account the health context and its possible evolutions."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"411"	"The personal data resulting from the processing referred to in paragraph 1 shall not be kept longer than necessary with regard to the purposes for which they are processed and shall be destroyed at the latest on the day of the publication in the Belgian Official Gazette of the Royal Decree proclaiming the end of the state of the epidemic of the coronavirus COVID-19."	"False"	"True"	"False"	"False"	"False"	"False"	"False"	"False"
"412"	"SEPTEMBER 24, 2020. - Order of the Walloon Government extending the provisions of the Order of the Walloon Government of June 30, 2020 on various provisions concerning the public service in the context of the resumption of activities following the COVID-19 pandemic"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"413"	"The provisions of the decree of the Walloon Government of 30 June 2020 containing various provisions relating to the civil service in the context of the gradual resumption of activities following the COVID-19 pandemic are extended until 31 December 2020, in accordance with Article 7 of said decree."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"414"	"September 30, 2020. - Royal Decree prohibiting the export of influenza vaccines in the context of the COVID-19 pandemic"	"False"	"False"	"False"	"False"	"True"	"False"	"False"	"False"
"415"	"The export (export means the sale or supply of medicinal products to persons established in another EU Member State, including wholesalers, hospitals or persons authorized to supply medicinal products to the public, or the transport of medicinal products to a place outside Belgium.) of medicinal products with the following MA numbers is prohibited:"	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"416"	"False"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"417"	"1 OCTOBER 2020. - Decree organizing until December 31, 2020 the holding of meetings of the bodies of intermunicipal companies, companies with significant local public participation, associations of public authorities referred to in article 118 of the law of July 8, 1976 on the organization of public social action centers, public service housing companies, municipal or provincial ASBLs, autonomous municipal or provincial boards, project associations or any other supra-local body that has taken the form of a company or an association (1)"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"418"	"Decisions and meetings of the collegiate bodies of administration of inter-municipal companies, companies with significant local public participation, associations of public authorities referred to in article 118 of the law of July 8, 1976 on the organization of public centers for social action, municipal or provincial ASBLs, autonomous municipal or provincial régies, project associations or any other supra-local body may, even in the absence of any statutory authorization and notwithstanding any provision to the contrary, be adopted and held until December 31, 2020 under the conditions provided for in Article 8 of the Royal Decree of April 9, 2020 No. 4 on various provisions relating to co-ownership and the law of companies and associations in the context of the fight against the COVID-19 pandemic."	"True"	"False"	"False"	"False"	"False"	"False"	"False"	"False"
"419"	"A derogation from the obligations provided for in Article 13/1, § 1, 1° and 2°, of the Ordinance of 19 July 2007 on health prevention policy, is authorized for persons who complete a self-assessment document, integrated into the Passenger Locator Form published on the websites of the Federal Public Service Foreign Affairs and the Aliens Office, and provided that the result generated by the system is negative."	"False"	"False"	"True"	"True"	"False"	"False"	"False"	"False"
"420"	"Persons covered by the exception provided for in paragraph 1 must be able to prove, upon request, the essential activity for which they are traveling."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"421"	"As a preventive measure taken in the context of the COVID-19 health crisis, persons who may be a vector for the transmission of COVID-19 are required to be placed immediately in isolation or quarantine, at home or in any other appropriate place, and to undergo screening, in accordance with the procedures defined by the recommendations and decisions of the federal and inter-federal authorities."	"False"	"True"	"True"	"False"	"False"	"False"	"False"	"False"
"422"	"collective religious rites are however prohibited due to the arrival and simultaneous presence of a large number of people; that only funeral rites bringing together a maximum of 15 people are authorized;"	"False"	"True"	"False"	"False"	"False"	"False"	"False"	"False"
"423"	"in order to align with the ban on the sale of alcohol after 8:00 p.m. decreed by the Minister of the Interior in her decree of October 18th, it is appropriate to close at 8:00 p.m. all businesses, whether food or not, and that night shops are also targeted by this measure; that this advanced closure is also justified in order to limit travel and the bringing together of citizens;"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"424"	"Sports halls and facilities are closed,"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"425"	"Places hosting private or public activities of a cultural, festive, folkloric or recreational nature are closed to the public"	"False"	"False"	"True"	"True"	"False"	"False"	"False"	"False"
"426"	"The following are prohibited: 1° school trips on the territory, from and to the territory of the Brussels-Capital Region ; 2° activities within the framework of youth movements from the age of 13 on the territory, from and to the territory of the Brussels-Capital Region"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"427"	"The following are prohibited: street prostitution and in establishments dedicated or not to this activity."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"428"	"Demonstrations of up to 100 people are permitted in the public spaces, provided that they are static, that the physical distance is respected, and that they have been previously authorized by the competent municipal authorities in accordance with article 18 of the Ministerial Decree of October 18, 2020, which establishes emergency measures to limit the spread of the coronavirus COVID-19."	"False"	"True"	"False"	"True"	"False"	"False"	"False"	"False"
"429"	"All amateur sports competitions are prohibited. Professional sports competitions shall be held behind closed doors."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"430"	"amateur sports training in groups is forbidden except for children up to the age of 12."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"431"	"The activities of religious services and ceremonies are prohibited."	"False"	"True"	"False"	"False"	"False"	"False"	"False"	"False"
"432"	"As an exception to paragraph 1, the following are permitted - funeral ceremonies, but only in the presence of a maximum of 15 people, and without the possibility of displaying the body;"	"False"	"True"	"True"	"False"	"False"	"False"	"False"	"False"
"433"	"As an exception to paragraph 1, the following are permitted - religious weddings, but only in the presence of the spouses, their witnesses and the minister of religion"	"False"	"True"	"True"	"False"	"False"	"False"	"False"	"False"
"434"	"CHAPTER 5. - Shops"	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"435"	"Food stores and all other businesses close at 8 p.m."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"436"	"Access to shops is limited to a maximum of 1 customer per 10 square meters for a maximum period of 30 minutes."	"False"	"False"	"False"	"True"	"False"	"False"	"False"	"False"
"437"	"CHAPTER 6 - Consumption of alcohol"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"438"	"Art. 12. The consumption of alcohol in public places throughout the Brussels-Capital Region is prohibited."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"439"	"CHAPTER 7. - Wearing a mask"	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"440"	"Art. 13. The wearing of a mask covering the nose and mouth is compulsory for all persons aged 13 and over in public places and in private places accessible to the public throughout the territory of the Brussels-Capital Region."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"441"	"Physical distances must be respected in all cases."	"False"	"False"	"True"	"False"	"False"	"False"	"False"	"False"
"442"	"The police forces are responsible for ensuring compliance with this decree, if necessary by coercion and/or force."	"False"	"False"	"False"	"False"	"False"	"True"	"False"	"False"
"443"	"The present decree will be communicated to the national crisis center and will be published by the Burgomasters by means of posters in the usual places for official notices and by any other means of publication in order to ensure the widest possible dissemination."	"False"	"False"	"False"	"False"	"False"	"False"	"False"	"True"
